1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
1280,369;
1279,589;
-11519,24;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1280,369;
1280,369;
1279,979;
1279,589;
1279,589;
-11519,24;
1279,589;
1280,369;
1279,589;
1279,589;
1279,589;
1280,369;
1280,369;
1279,589;
1280,369;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1280,369;
1279,198;
1280,369;
1279,979;
1279,979;
1279,589;
1280,369;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
1280,369;
1279,979;
1279,198;
1279,979;
1279,589;
1279,979;
-11519,24;
1279,589;
1279,979;
1279,589;
1279,979;
1279,198;
1279,198;
1279,979;
1279,589;
-11519,24;
1280,369;
1280,369;
-11519,24;
1279,979;
1279,198;
1279,979;
1279,589;
1279,979;
1279,198;
1279,979;
1279,979;
1279,589;
1279,589;
1279,589;
1279,979;
-11519,24;
1280,369;
1279,589;
1278,417;
1279,589;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
1278,808;
1279,589;
1279,589;
1280,369;
1278,808;
1279,979;
1279,198;
1280,369;
1278,808;
1279,198;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1279,589;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
-11519,24;
1279,979;
1279,589;
1279,589;
1280,369;
1279,589;
1279,979;
1279,589;
1280,369;
1280,369;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
-11519,24;
1279,198;
1279,979;
1279,589;
1279,589;
1279,589;
1279,589;
1279,589;
1279,589;
1280,369;
1280,369;
1279,979;
1279,979;
1279,198;
1279,979;
1279,198;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1279,589;
1279,979;
1280,369;
-11518,85;
1279,589;
1279,589;
1279,198;
1280,369;
1279,589;
1279,979;
1280,369;
1279,589;
1279,589;
1280,369;
1279,589;
1279,589;
1280,369;
1279,589;
1280,369;
1279,589;
1280,369;
1279,589;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,198;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1279,589;
1279,589;
1280,369;
1279,198;
1280,369;
1279,198;
1279,589;
1280,369;
1279,979;
1279,589;
-11519,24;
-11519,24;
1279,589;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
-11519,24;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
-11519,24;
1279,589;
1280,369;
1280,369;
1280,369;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
1279,979;
1280,369;
1279,589;
1279,979;
-11519,24;
1279,589;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,589;
1279,589;
1279,979;
1280,369;
1280,369;
1279,979;
1279,589;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
1279,589;
-11519,24;
-11519,24;
1279,589;
1279,198;
1279,589;
1279,979;
1280,369;
1279,589;
1279,198;
1280,369;
1279,589;
1279,198;
-11519,24;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
-11519,24;
1280,369;
1279,589;
1279,589;
1279,198;
1279,589;
1279,979;
1279,198;
1279,589;
1279,979;
1279,589;
1280,369;
1279,979;
1280,369;
1279,589;
1279,979;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1280,369;
1280,369;
1279,979;
1280,369;
1280,369;
1279,589;
1279,979;
1279,589;
-11519,24;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1279,198;
1279,979;
1279,979;
1279,979;
1280,369;
1279,589;
-11518,85;
1280,369;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
1279,589;
1279,979;
-11519,24;
1279,198;
1279,589;
1279,979;
1280,369;
1279,589;
1279,589;
-11519,24;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
1279,589;
1279,198;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
1279,589;
1279,589;
1279,979;
1279,198;
-11519,24;
1279,979;
1279,589;
1279,979;
1279,589;
1279,198;
1279,979;
-11519,24;
-11519,24;
1280,369;
1279,589;
1280,369;
1279,198;
1279,589;
1280,369;
1279,589;
1280,369;
1280,369;
1280,369;
1278,808;
1279,979;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,589;
1280,369;
1279,589;
1280,369;
-11519,24;
1279,979;
1280,369;
1280,369;
1279,198;
1279,979;
1280,369;
1279,979;
1279,979;
1279,979;
1280,369;
1279,589;
1279,979;
1280,369;
1279,979;
1279,198;
1279,589;
1279,979;
-11519,24;
1280,369;
-11519,24;
1279,979;
1279,979;
1279,198;
1279,979;
-11519,24;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1280,369;
1279,589;
1279,589;
1280,369;
-11519,24;
1279,979;
1279,198;
1279,589;
-11519,24;
-11518,85;
1279,979;
1279,589;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,198;
1279,589;
1279,589;
1280,369;
1279,589;
1279,589;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
-11519,24;
1280,369;
1280,369;
-11519,24;
1279,589;
1280,369;
1279,198;
1279,198;
1279,979;
1279,198;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,589;
-11519,24;
1280,369;
1279,979;
1279,979;
1280,369;
-11519,24;
1280,369;
1279,979;
1279,979;
1279,979;
1279,589;
1280,369;
1280,369;
1280,369;
1279,589;
1279,589;
1279,589;
1279,979;
1280,369;
1279,589;
1279,979;
1278,808;
1280,369;
1280,369;
1280,369;
-11519,24;
1279,589;
1279,589;
1279,198;
1279,979;
1279,589;
1279,979;
1280,369;
1280,369;
1279,979;
1279,979;
1280,369;
1279,979;
-11518,85;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1280,369;
-11519,24;
-11519,24;
1279,198;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1280,369;
1279,589;
1279,198;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1279,979;
1280,369;
1279,589;
1279,589;
1279,589;
1280,369;
1279,979;
1279,979;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
-11519,24;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1280,369;
1279,198;
1279,589;
1279,979;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,198;
1279,198;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,589;
1278,808;
1279,589;
1279,198;
1279,979;
1279,198;
1279,979;
1279,979;
1279,589;
-11519,24;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
-11519,24;
1279,979;
1279,979;
-11519,24;
1280,369;
1279,589;
1279,589;
1280,369;
1279,198;
1279,198;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1280,369;
1280,369;
1279,198;
1280,369;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,589;
1279,589;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1279,589;
1280,369;
-11519,24;
1280,369;
-11519,24;
1279,979;
1280,369;
-11519,24;
1279,979;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
1279,979;
1279,198;
1280,369;
1279,589;
1279,198;
1279,979;
1279,589;
1278,417;
1280,369;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1280,369;
1280,369;
1280,369;
1280,369;
1279,979;
1279,589;
1279,589;
1279,589;
1280,369;
1280,369;
1279,979;
1280,369;
1279,979;
1280,369;
1279,198;
1279,198;
1279,979;
1279,589;
1279,589;
-11519,24;
1279,979;
1279,979;
1280,369;
-11519,24;
1279,589;
-11519,24;
-11519,24;
1279,589;
1279,589;
1279,589;
1279,979;
1279,979;
-11518,85;
1279,589;
-11519,24;
1279,589;
1279,198;
1280,369;
1279,979;
1279,589;
1279,198;
-11519,24;
1280,369;
1279,979;
1279,198;
1279,979;
1279,979;
1279,589;
-11518,85;
1279,979;
1279,979;
1278,808;
1279,589;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1279,589;
1279,589;
1279,589;
-11519,24;
1279,589;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1279,198;
1279,979;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,979;
-11519,24;
-11519,24;
1279,979;
1279,589;
-11519,24;
1279,589;
1279,589;
1279,198;
1279,589;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,589;
1279,589;
1279,198;
-11519,24;
1279,589;
1279,589;
1280,369;
1279,979;
1279,979;
1279,979;
1279,198;
1279,589;
-11519,24;
1280,369;
1279,979;
1279,198;
1280,369;
1280,369;
1279,198;
1279,979;
1279,198;
1279,979;
1280,369;
1279,589;
1279,589;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,198;
1279,979;
1279,589;
1279,589;
1279,979;
1279,198;
-11519,24;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1279,979;
1279,198;
1278,808;
1279,589;
1279,979;
1280,369;
1279,979;
1279,198;
1279,589;
1279,979;
1279,979;
1279,979;
1279,198;
-11519,24;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
1279,589;
1279,589;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
-11519,24;
1280,369;
1279,979;
-11519,24;
1279,979;
1279,589;
1279,979;
1279,979;
1280,369;
1279,198;
-11519,24;
1280,369;
1279,979;
1279,589;
-11519,24;
1279,589;
1280,369;
1280,369;
1279,589;
1279,589;
1280,369;
1279,979;
1280,369;
1280,369;
1279,198;
1279,979;
-11519,24;
1280,369;
1279,589;
1279,979;
-11519,24;
1279,589;
1279,198;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1279,589;
1280,369;
1280,369;
1279,589;
1279,589;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
1279,198;
1279,198;
1279,589;
1279,589;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1279,979;
1280,369;
1280,369;
1279,198;
1279,979;
1279,589;
1279,589;
1279,979;
-11519,24;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
-11519,24;
1280,369;
1279,589;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
1279,198;
1279,979;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1280,369;
1279,979;
-11519,24;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
-11519,24;
1279,589;
1279,198;
1279,979;
1279,979;
1279,979;
1280,369;
1279,589;
1279,589;
1279,979;
-11518,85;
1279,979;
1279,979;
1280,369;
-11519,24;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
-11519,24;
1280,369;
1280,369;
1279,979;
1279,979;
1278,808;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1280,369;
1280,369;
-11519,24;
1280,369;
1279,589;
1278,808;
1279,979;
-11519,24;
-11519,24;
-11519,24;
1279,979;
1279,589;
-11519,24;
1280,369;
1280,369;
1280,369;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
1279,589;
1280,369;
1279,589;
1280,369;
1279,979;
1279,198;
1279,589;
1279,589;
1279,198;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1280,369;
1280,369;
1280,369;
1279,589;
1279,979;
-11519,24;
-11519,24;
1279,979;
1279,979;
-11519,24;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,589;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1279,979;
1279,979;
1279,198;
1279,979;
1279,198;
1280,369;
1279,589;
1279,198;
1279,198;
1279,979;
-11519,24;
1279,979;
1279,589;
1279,589;
1279,589;
1279,198;
1279,979;
1280,369;
1280,369;
1280,369;
1280,369;
-11519,24;
1279,198;
1280,369;
1279,589;
1279,979;
1279,589;
1279,198;
-11519,24;
1279,979;
1278,808;
1279,589;
1280,369;
1279,589;
1279,198;
1279,589;
1279,589;
1280,369;
1279,589;
1280,369;
1279,979;
1279,589;
1279,589;
1279,589;
1280,369;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1280,369;
1279,589;
1279,589;
-11519,24;
1279,979;
-11519,24;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,979;
1279,979;
1280,369;
1280,369;
1279,589;
1279,979;
1280,369;
1279,198;
1279,589;
1279,979;
1279,979;
-11519,24;
1279,198;
-11519,24;
1279,979;
1280,369;
1279,198;
1279,589;
1279,589;
1280,369;
1280,369;
-11519,24;
1279,979;
1279,979;
1279,979;
1279,589;
1279,589;
1280,369;
1279,589;
1280,369;
1279,589;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
1279,979;
-11519,24;
1280,369;
1280,369;
1279,589;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,979;
1280,369;
-11519,24;
1279,198;
1280,369;
1279,979;
1279,589;
1279,979;
1280,369;
1280,369;
1280,369;
1279,198;
1279,198;
1279,198;
1280,369;
1279,979;
-11519,24;
1279,979;
1279,198;
1280,369;
1279,589;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
1279,589;
-11518,85;
1280,369;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1279,198;
1279,589;
1278,808;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
-11519,24;
1280,369;
1279,979;
1280,369;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1280,369;
-11519,24;
1279,198;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
1280,369;
1279,589;
1279,198;
1279,979;
1279,979;
1279,589;
1280,369;
1279,198;
1279,979;
1280,369;
1279,979;
1279,198;
1279,589;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
-11519,24;
1280,369;
1279,979;
1280,369;
1279,589;
1279,198;
1280,369;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
-11519,24;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,198;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1280,369;
1278,808;
1279,198;
1279,589;
1279,589;
1279,198;
1279,198;
1279,979;
1279,979;
1279,589;
1280,369;
-11518,85;
1280,369;
1279,979;
1279,979;
1279,979;
1279,198;
1280,369;
1279,979;
1279,979;
-11518,85;
1280,369;
1279,589;
1279,589;
1279,589;
1279,979;
1280,369;
1279,979;
-11519,24;
1279,979;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
-11519,24;
1279,979;
1279,589;
1280,369;
1279,979;
1279,589;
-11519,24;
1279,589;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1279,198;
1279,979;
-11519,24;
-11519,24;
1279,589;
1280,369;
1278,417;
1280,369;
1279,589;
1279,589;
-11519,24;
1280,369;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1280,369;
1280,369;
1280,369;
1279,589;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1279,979;
1280,369;
1279,198;
1280,369;
1279,979;
1279,198;
1279,589;
1280,369;
1279,979;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
-11519,24;
1279,198;
1279,589;
1279,589;
1279,589;
1279,589;
1279,589;
-11519,24;
1280,369;
-11518,85;
1279,979;
1279,979;
1279,198;
1279,979;
1280,369;
1279,979;
-11519,24;
1279,979;
1279,979;
1280,369;
1280,369;
1279,589;
1279,589;
1279,979;
-11519,24;
-11519,24;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1280,369;
-11519,24;
1279,589;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1279,589;
1279,198;
1279,589;
1279,589;
1280,369;
-11519,24;
1279,589;
1279,979;
1279,589;
1280,369;
1279,198;
1279,979;
1279,589;
-11519,24;
1280,369;
1280,369;
1279,979;
1279,589;
-11519,24;
1279,589;
1279,589;
1279,979;
-11519,24;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1279,979;
1280,369;
1279,589;
-11518,85;
1280,369;
1280,369;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1280,369;
1280,369;
1280,369;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1280,369;
1279,979;
1279,979;
1279,979;
1279,589;
1280,369;
1279,979;
1279,589;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
-11519,24;
1279,589;
1279,589;
1279,979;
1280,369;
1279,979;
1279,589;
1279,979;
1279,589;
1279,589;
1279,198;
1279,198;
1280,369;
1280,369;
1280,369;
1279,589;
-11519,24;
1279,589;
1279,979;
1280,369;
1279,589;
1279,979;
-11519,24;
1279,979;
1279,979;
1279,979;
1279,979;
1279,979;
-11519,24;
1279,198;
1280,369;
1279,198;
1279,979;
1279,979;
1279,979;
1280,369;
1280,369;
1279,979;
1279,589;
1279,589;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1280,369;
1279,198;
1280,369;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1279,198;
1279,979;
1280,369;
1280,369;
1280,369;
1279,589;
1280,369;
1280,369;
1279,589;
1279,979;
1279,979;
1279,198;
1278,808;
1279,589;
1280,369;
1279,589;
1279,979;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,198;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1279,198;
1279,589;
1279,979;
1279,979;
1279,979;
1279,589;
1280,369;
1280,369;
1280,369;
1279,979;
1278,808;
1279,589;
1280,369;
1280,369;
1279,979;
1279,979;
1279,979;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,979;
1279,198;
1279,979;
1279,589;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1279,198;
1280,369;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
1279,589;
-11519,24;
1279,979;
1279,589;
1279,198;
1279,979;
1279,589;
-11519,24;
1279,979;
1280,369;
1279,979;
-11519,24;
1279,589;
1279,589;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1279,979;
1280,369;
1280,369;
1279,589;
1279,589;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
-11519,24;
1280,369;
1279,979;
1280,369;
1279,589;
-11519,24;
1279,589;
1280,369;
1279,979;
1279,198;
1279,589;
1279,979;
1279,589;
1280,369;
1280,369;
1279,979;
1279,979;
1279,979;
1280,369;
1279,979;
-11519,24;
1280,369;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,589;
1280,369;
1279,979;
1280,369;
1279,589;
1279,589;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,589;
-11519,24;
1279,198;
1279,589;
1279,979;
1279,979;
1280,369;
1279,979;
1280,369;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1280,369;
1279,979;
1279,589;
1280,369;
1279,589;
1280,369;
1279,979;
1278,808;
1279,979;
1280,369;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,979;
-11519,24;
1279,589;
1279,198;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,198;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
-11519,24;
1280,369;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
1280,369;
-11519,24;
1280,369;
-11519,24;
1279,979;
1279,979;
-11519,24;
1279,589;
1279,198;
1279,979;
1280,369;
1279,979;
1280,369;
1279,589;
1279,979;
1279,979;
1278,808;
1279,589;
1279,589;
1279,589;
1280,369;
1279,979;
1280,369;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1280,369;
1280,369;
1279,589;
-11519,24;
1279,589;
-11519,24;
1278,808;
1279,979;
1280,369;
1279,198;
1280,369;
1279,979;
1279,198;
1279,198;
1279,589;
1280,369;
1279,589;
-11519,24;
1280,369;
1280,369;
1279,589;
-11519,24;
1280,369;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
1279,589;
1280,369;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
1279,198;
1279,589;
1279,589;
1279,979;
1279,979;
1279,198;
-11519,24;
1279,979;
1280,369;
-11519,24;
1280,369;
1280,369;
1280,369;
1280,369;
1279,198;
1279,589;
1279,979;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
-11519,24;
1280,369;
1279,979;
1279,589;
1279,589;
1279,979;
1279,979;
1280,369;
1280,369;
1279,979;
1279,979;
1280,369;
-11519,24;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1280,369;
1279,589;
1280,369;
1279,979;
1279,589;
1280,369;
1279,589;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,589;
-11519,24;
-11519,24;
1280,369;
1280,369;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,979;
1279,979;
1279,979;
1279,589;
1279,589;
1279,979;
1279,198;
1279,979;
1279,589;
1279,979;
1279,589;
1279,979;
1279,589;
1279,198;
1279,979;
1279,589;
1279,589;
1279,589;
1279,979;
1279,198;
1280,369;
1279,589;
1279,589;
1280,369;
-11519,24;
1279,589;
1279,198;
1279,589;
1279,589;
1279,979;
1279,589;
1279,198;
1279,979;
1279,979;
1279,198;
1279,979;
1279,979;
1280,369;
1279,979;
1279,589;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1279,979;
1280,369;
1279,979;
1279,979;
1279,589;
1279,979;
1280,369;
-11519,24;
1280,369;
1279,589;
1279,979;
1279,589;
1279,589;
-11519,24;
1279,589;
1279,979;
1280,369;
1280,369;
